timestamp,temperature_c,temperature_f,feels_like_c,humidity_pct,wind_speed_ms,wind_speed_mph,cloud_cover_pct,precip_prob_pct,precipitation_mm,dew_point_c,pressure_hpa,uv_index,is_heat_wave,is_cold_snap,is_storm,is_extreme_weather
2022-03-03 22:00:00,-22.409039255787448,-8.336270660417405,-25.07939624139147,68.96012202686096,5.34071397120805,11.947177153592408,15.268555211469346,7.49435869767286,0.0,-28.617014850415256,1021.3872827303709,-0.0,0,0,0,0
2022-03-03 23:00:00,-24.776000656092016,-12.596801180965628,-27.174880915189483,80.2825110565526,4.797760518194935,10.732590279202071,11.609850071928998,0.0,0.0,-28.719498444781497,1032.2700815287055,-0.0,0,0,0,0
2022-03-04 00:00:00,-26.14155077176928,-15.0547913891847,-28.48907203008903,63.83740743707078,4.695042516639506,10.502810109722576,25.987554118307713,0.0,0.0,-33.37406928435512,1020.122264135888,-0.0,0,0,0,0
2022-03-04 01:00:00,-24.644926619899927,-12.360867915819867,-27.66101037854463,78.62990190013247,6.032167517289405,13.4939587361764,22.01050850763092,0.0,0.0,-28.918946239873435,1021.115912721926,-0.0,0,0,0,0
2022-03-04 02:00:00,-24.69992613754745,-12.459867047585405,-27.12218309790767,82.76047290939034,4.844513920720435,10.837177640651614,15.751035471700135,0.0,0.0,-28.14783155566938,1013.2865406004752,-0.0,0,0,0,0
2022-03-04 03:00:00,-21.322052141659437,-6.379693854986989,-23.542017346054777,85.51322779892072,4.439930408790683,9.932124324464757,14.354734574626614,0.0,0.0,-24.219406581875294,1016.7988703097899,-0.0,0,0,0,0
2022-03-04 04:00:00,-20.954848281298705,-5.718726906337665,-23.218858260114576,61.49385339604712,4.528019957631739,10.1291806452222,0.0,0.0,0.0,-28.656077602089283,1020.7680840284307,-0.0,0,0,0,0
2022-03-04 05:00:00,-19.63505814825029,-3.3431046668505218,-22.984656429030927,87.98000204573789,6.699196561561273,14.986102708212568,0.0,0.0,0.0,-22.039057739102713,1023.015430941864,-0.0,0,0,0,0
2022-03-04 06:00:00,-16.875213182733884,1.6246162710790095,-19.626548340907338,90.3912415331663,5.502670316346907,12.309473497668032,0.0,0.0,0.0,-18.796964876100624,1032.6011150964764,-0.0,0,0,0,0
2022-03-04 07:00:00,-13.724672768626418,7.295589016472448,-16.855099140056463,75.96385206144915,6.26085274286009,14.00552758577802,15.836770994295199,0.0,0.0,-18.531902356336587,1019.5810822714465,0.0,0,0,0,0
2022-03-04 08:00:00,-10.699734376496625,12.740478122306076,-13.253777407867048,59.969381374001706,5.108086062740847,11.426788522351275,15.176891039501953,0.0,0.0,-18.705858101696286,1021.1980898701137,0.0,0,0,0,0
2022-03-04 09:00:00,-8.789255879846868,16.17933941627564,-11.210773002196726,66.11353505632103,4.843034244699717,10.833867605393268,18.038367982671797,0.0,0.0,-15.566548868582663,1023.6691257591208,0.0,0,0,0,0
2022-03-04 10:00:00,-7.347769110457925,18.774015601175734,-10.479241851327497,68.1979121040439,6.262945481739145,14.010209042650468,19.698846748062625,0.0,0.0,-13.708186689649146,1020.8540157632265,0.0,0,0,0,0
2022-03-04 11:00:00,-6.665253600965542,20.002543518262023,-8.665432331053346,71.03726188778833,4.000357460175606,8.948799638412831,40.414989178426495,0.0,0.0,-12.457801223407875,1024.224821358921,0.0,0,0,0,0
2022-03-04 12:00:00,-6.135185878324656,20.95666541901562,-8.471885386881343,68.28740846559835,4.6733990171133755,10.454393601282622,46.400498004563254,22.34026965053755,0.0,-12.477704185204987,1027.4973152582968,0.0,0,0,0,0
2022-03-04 13:00:00,-7.293391527992571,18.87189524961337,-10.628915559607517,71.45834719294245,6.67104806322989,14.923134517445265,27.250466418707852,0.0,0.0,-13.00172208940408,1030.6816286362368,0.0,0,0,0,0
2022-03-04 14:00:00,-8.998349849667083,15.802970270599253,-11.660303473816374,68.59170735144231,5.32390724829858,11.909580514443924,36.81700421493473,19.293287694259696,0.0,-15.280008379378621,1010.048056635081,0.0,0,0,0,0
2022-03-04 15:00:00,-10.123301935338983,13.778056516389832,-13.298606722249279,72.71272191279192,6.350609573820593,14.206313616636667,23.686036380650226,0.0,0.0,-15.580757552780598,1015.5889272217931,0.0,0,0,0,0
2022-03-04 16:00:00,-11.639487030434019,11.048923345218764,-13.8048027342912,66.21450930360388,4.330631407714366,9.687622459057037,14.78111324586571,0.0,0.0,-18.396585169713244,1020.0955293541164,0.0,0,0,0,0
2022-03-04 17:00:00,-13.58505386142794,7.546903049429709,-15.65220089201292,68.41065976088929,4.134294061169958,9.248415814837196,0.3056198225142861,0.0,0.0,-19.902921909250082,1023.2812801846068,0.0,0,0,0,0
2022-03-04 18:00:00,-14.432212543837759,6.022017421092034,-17.695195543588316,66.4558545671522,6.525965999501116,14.598585940883996,18.498400870383424,0.0,0.0,-21.14104163040732,1019.1105637606494,-0.0,0,0,0,0
2022-03-04 19:00:00,-15.042800292288918,4.922959473879946,-18.099761976792905,91.69399549118518,6.113923369007975,13.67684657647084,28.511989472901174,1.342333388429568,0.0,-16.704001194051884,1020.1206161448808,-0.0,0,0,0,0
2022-03-04 20:00:00,-16.466271285846606,2.3607116854761117,-19.16937605663262,87.87214350466652,5.406209541572024,12.093690744496618,37.96740622439385,11.190226489582322,0.0,-18.891842584913302,1023.8506764475029,-0.0,0,0,0,0
2022-03-04 21:00:00,-16.319369905132703,2.625134170761136,-19.48772545591704,78.71262685270251,6.336711101568673,14.175222734209122,44.52954272624894,32.02867269251364,0.0,-20.5768445345922,1012.612627143224,-0.0,0,0,0,0
2022-03-04 22:00:00,-18.60986869099662,-1.4977636437939168,-22.23580893883376,87.5580243181757,7.251880495674279,16.222456668823362,46.98400939141597,24.325490119625442,0.0,-21.09826382736148,1016.2354745682757,-0.0,0,0,0,0
2022-03-04 23:00:00,-19.582451537896723,-3.248412768214102,-22.009355696955147,82.7758391587272,4.853808318116851,10.857969207627397,39.08869108836754,24.818339051173265,0.0,-23.027283706151284,1026.4913500699822,-0.0,0,0,0,0
2022-03-05 00:00:00,-20.377251627758508,-4.679052929965316,-22.670632229084678,77.00133740901981,4.586761202652343,10.260584810333292,37.24030687627985,13.137487402060856,0.0,-24.976984145954546,1018.422471860191,-0.0,0,0,0,0
2022-03-05 01:00:00,-22.280555136706234,-8.104999246071216,-25.382409253276993,61.084564158156276,6.203708233141519,13.87769531753758,28.352850854209592,0.0,0.0,-30.06364230507498,1030.357458564908,-0.0,0,0,0,0
2022-03-05 02:00:00,-21.967187751579996,-7.54093795284399,-24.300271631757806,73.3619546745386,4.666167760355622,10.438217279915527,17.00421301666217,0.0,0.0,-27.294796816672275,1023.1703298022251,-0.0,0,0,0,0
2022-03-05 03:00:00,-21.388489452158183,-6.499281013884726,-23.585121854893497,72.34386580589558,4.393264805470629,9.827733369837798,8.898971554497974,0.0,0.0,-26.919716290979068,1030.2260155345734,-0.0,0,0,0,0
2022-03-05 04:00:00,-18.922858367489294,-2.0611450614807296,-21.04049331247168,63.13067745282307,4.235269889964771,9.474298743851193,31.550797264789658,0.0,0.0,-26.29672287692468,1028.5242295873552,-0.0,0,0,0,0
2022-03-05 05:00:00,-17.240999331889903,0.9662012025981781,-21.88632052256549,58.75887691987879,9.29064238135118,20.78316700708259,24.57270095501197,0.0,0.0,-25.489223947914144,1020.3288158065302,-0.0,0,0,0,0
2022-03-05 06:00:00,-17.149746067204894,1.130457079031192,-19.184458719118794,78.5020664992727,4.069425303827802,9.103304404662794,32.123193613791706,0.0,0.0,-21.449332767350356,1014.4187600998703,-0.0,0,0,0,0
2022-03-05 07:00:00,-14.120071313815108,6.583871635132805,-16.669219209694965,75.30507888061568,5.098295791759716,11.404887686166484,49.682571897935276,11.737883890240173,0.0,-19.05905553769197,1024.1728915809153,0.0,0,0,0,0
2022-03-05 08:00:00,-11.898424858653225,10.582835254424193,-15.871658822551051,59.27524262865049,7.94646792779565,17.77624875447887,52.521372167185824,30.849984847780043,0.0,-20.043376332923128,1020.5246712243799,0.0,0,0,0,0
2022-03-05 09:00:00,-10.53687234813646,13.03362977335437,-13.316301450223445,62.80965110970634,5.558858204173971,12.435165802737174,39.389044558707845,8.412879901234872,0.0,-17.974942126195195,1021.0785946035284,0.0,0,0,0,0
2022-03-05 10:00:00,-10.241143363110629,13.56594194640087,-12.711983611674057,81.73279441309695,4.941680497126859,11.054539272072784,28.084037211793845,0.0,0.0,-13.894584480491238,1020.3034103742921,0.0,0,0,0,0
2022-03-05 11:00:00,-10.94851731002657,12.292668841952171,-14.515112037480266,61.69729351984768,7.133189454907391,15.956944810627833,26.464162261892334,0.0,0.0,-18.609058606057033,1015.4701345462252,0.0,0,0,0,0
2022-03-05 12:00:00,-11.33744623728662,11.592596772884082,-13.838917274886176,72.37671215798133,5.002942075199111,11.19158142222041,46.385531295578346,11.576096530800307,0.0,-16.862103805690353,1024.3734851076704,0.0,0,0,0,0
2022-03-05 13:00:00,-10.578196516090014,12.959246271037976,-13.255394074440053,68.3913152623652,5.35439511670008,11.97778187605808,55.98240481170405,12.199999443952976,0.0,-16.899933463616975,1018.2573622343538,0.0,0,0,0,0
2022-03-05 14:00:00,-9.398721382119035,15.082301512185737,-12.384644896006815,74.76299540168016,5.97184702777556,13.359021801133927,55.750664420398316,47.75718696024258,0.0,-14.446122301783003,1017.6410537626388,0.0,0,0,0,0
2022-03-05 15:00:00,-8.939628888601492,15.908668000517316,-11.620537346162024,60.908737917736445,5.361816915121063,11.994384439125817,48.133850400771,15.34091031366695,0.0,-16.7578813050542,1020.6676545168791,0.0,0,0,0,0
2022-03-05 16:00:00,-10.816254418411045,12.53074204686012,-14.295865480487711,71.30896198460658,6.959222124153332,15.567779891731004,47.1149117837586,5.237905885360531,0.0,-16.554462021489726,1027.294370362068,0.0,0,0,0,0
2022-03-05 17:00:00,-13.451964247084149,7.786464355248533,-15.737454372506733,73.41320789700086,4.5709802508451665,10.225282821140638,44.29586749768684,0.0,0.0,-18.769322667683976,1021.3337206055221,0.0,0,0,0,0
2022-03-05 18:00:00,-14.843870593872964,5.2810329310286654,-17.706379175556194,74.72374335922868,5.725017163366459,12.80686339445077,41.69536214605586,13.00734830237558,0.0,-19.899121922027227,1016.808819885324,-0.0,0,0,0,0
2022-03-05 19:00:00,-18.140211997072022,-0.6523815947296399,-20.867624053312433,74.86084457816214,5.454824112480824,12.202441539619604,28.771753307271318,6.543294450988594,0.0,-23.168043081439592,1022.5039646102731,-0.0,0,0,0,0
2022-03-05 20:00:00,-19.15664356061392,-2.4819584091050544,-21.938454108638094,78.02441498624806,5.563621096048353,12.445820391860165,16.95263799868713,0.0,0.0,-23.551760563364304,1028.3116908903796,-0.0,0,0,0,0
2022-03-05 21:00:00,-20.482948216631875,-4.869306789937376,-22.81632852136682,97.15917742882405,4.66676060946989,10.439543483384144,18.545444942236657,0.0,0.0,-21.051112730867064,1026.0135689554047,-0.0,0,0,0,0
2022-03-05 22:00:00,-21.87220745777187,-7.3699734239893715,-24.7834532867995,100.0,5.822491658055257,13.02491383906961,5.0943936996583705,0.0,0.0,-21.87220745777187,1012.96054264837,-0.0,0,0,0,0
2022-03-05 23:00:00,-24.06530895743658,-11.317556123385842,-27.02413079696712,70.64049307085106,5.91764367906108,13.237768910059637,0.0,0.0,0.0,-29.93721034326637,1022.9676043798911,-0.0,0,0,0,0
2022-03-06 00:00:00,-23.38383314087213,-10.090899653569835,-26.171816340174928,53.509486766911074,5.575966398605592,12.47343683368071,0.0,0.0,0.0,-32.68193578748992,1028.2291185260622,-0.0,0,0,0,0
2022-03-06 01:00:00,-23.785348650299674,-10.813627570539417,-26.395751915494795,82.84762733236957,5.2208065303902425,11.678944208482973,2.2251554238860383,0.0,0.0,-27.215823183825762,1022.6736176121128,-0.0,0,0,0,0
2022-03-06 02:00:00,-24.46635459290799,-12.039438267234381,-27.582057717639877,79.09570189546665,6.231406249463772,13.939655780050458,13.160132277600798,0.0,0.0,-28.64721421381466,1014.1847160266723,-0.0,0,0,0,0
2022-03-06 03:00:00,-26.495589509864793,-15.69206111775663,-30.12510806602182,88.85821334676821,7.2590371123140525,16.238466020246538,0.0,0.0,0.0,-28.72394684051115,1014.0005046129492,-0.0,0,0,0,0
2022-03-06 04:00:00,-25.297944924149988,-13.536300863469975,-27.890110795253598,80.49783145922817,5.184331742207224,11.59735010731756,0.0,0.0,0.0,-29.198378632304355,1017.5041276605647,-0.0,0,0,0,0
2022-03-06 05:00:00,-22.138268502149245,-7.848883303868639,-24.442730692474942,76.6551736463318,4.6089243806513975,10.310163839517177,1.257177517713254,0.0,0.0,-26.807233772882885,1015.0462164104144,-0.0,0,0,0,0
2022-03-06 06:00:00,-19.099082593620835,-2.3783486685175035,-21.32216991169457,85.83860725558264,4.446174636147471,9.946092661061893,17.896363433469507,0.0,0.0,-21.931361142504308,1015.9599489286862,-0.0,0,0,0,0
2022-03-06 07:00:00,-18.26550669037736,-0.8779120426792488,-20.249361443084965,86.82055922932709,3.9677095054152076,8.87576616361382,5.665872865976253,0.0,0.0,-20.901394844511945,1014.912910397512,0.0,0,0,0,0
2022-03-06 08:00:00,-17.64221107582114,0.2440200635219476,-21.311850856987302,59.95550495010059,7.339279562332324,16.41796838093741,0.0,0.0,0.0,-25.651110085801022,1020.8644908444005,0.0,0,0,0,0
2022-03-06 09:00:00,-16.08916955538622,3.039494800304805,-18.36539796057386,64.87852290629726,4.552456810375276,10.183845884809491,2.437957054621886,0.0,0.0,-23.113464974126767,1019.3416146156474,0.0,0,0,0,0
2022-03-06 10:00:00,-16.270103903883005,2.71381297301059,-18.255529252428744,72.07912235905472,3.970850697091476,8.882793009393632,2.681395802778895,0.0,0.0,-21.85427943207206,1021.2209515415514,0.0,0,0,0,0
2022-03-06 11:00:00,-15.397175540764028,4.285084026624748,-19.151418611669666,73.68296400962785,7.508486141811277,16.796483499231826,2.978381407426429,0.0,0.0,-20.660582738838457,1024.8340703796018,0.0,0,0,0,0
2022-03-06 12:00:00,-14.407761355578108,6.066029559959407,-18.572384052072213,69.94404864426657,8.32924539298821,18.632521944114625,0.0,0.0,0.0,-20.418951626724795,1015.6193155830238,0.0,0,0,0,0
2022-03-06 13:00:00,-13.33918812783345,7.989461369899789,-16.591746760484625,76.01166584253558,6.505117265302351,14.55194732248136,2.5837292556426457,0.0,0.0,-18.136854959326335,1030.1059371453462,0.0,0,0,0,0
2022-03-06 14:00:00,-13.988780649236507,6.8201948313742875,-16.63228658568193,81.95543821778925,5.287011872890841,11.827045559656812,0.0,0.0,0.0,-17.597693005678657,1026.4355698273066,0.0,0,0,0,0
2022-03-06 15:00:00,-15.029479324358892,4.946937216153991,-17.66185260318512,89.74183676938674,5.264746557652458,11.777238049468549,0.0,0.0,0.0,-17.081111970481544,1012.6062775305646,0.0,0,0,0,0
2022-03-06 16:00:00,-16.973122350897505,1.4483797683844912,-19.155966021071745,79.27569141317775,4.365687340348478,9.766042580359546,0.0,0.0,0.0,-21.117984068261954,1023.6430313576801,0.0,0,0,0,0
2022-03-06 17:00:00,-18.99062855724378,-2.183131403038807,-22.570466059498916,65.9719774940908,7.159675004510269,16.01619298508947,0.0,0.0,0.0,-25.79623305842562,1019.223540522379,0.0,0,0,0,0
2022-03-06 18:00:00,-20.455343680883992,-4.81961862559119,-23.112008568567564,73.75390958846381,5.313329775367143,11.8859187074963,0.0,0.0,0.0,-25.70456176319123,1022.8244199689183,-0.0,0,0,0,0
2022-03-06 19:00:00,-21.317683410900113,-6.371830139620201,-23.335618694094038,74.90531929285449,4.035870566387849,9.028242457009618,0.0,0.0,0.0,-26.336619552329218,1023.895472647087,-0.0,0,0,0,0
2022-03-06 20:00:00,-21.567201345248783,-6.82096242144781,-24.547936446049206,80.93000307243598,5.961470201600845,13.335808840981091,5.292158800885609,0.0,0.0,-25.381200730761588,1019.297608137138,-0.0,0,0,0,0
2022-03-06 21:00:00,-23.41093132996332,-10.139676393933975,-26.508890507787754,80.58714599932108,6.195918355648873,13.860269361586528,0.0,0.0,0.0,-27.293502130099103,1020.5697549767914,-0.0,0,0,0,0
2022-03-06 22:00:00,-22.677443198155622,-8.819397756680118,-25.274253191493823,96.84268811019291,5.193619986676404,11.618127910195115,0.0,0.0,0.0,-23.30890557611704,1018.8054312410617,-0.0,0,0,0,0
2022-03-06 23:00:00,-23.489080298123564,-10.280344536622415,-26.388760916243868,72.12940879651269,5.799361236240607,12.973171085470238,0.0,0.0,0.0,-29.063198538821027,1023.2912810713912,-0.0,0,0,0,0
2022-03-07 00:00:00,-23.3495620199692,-10.029211635944556,-25.492924053463696,80.52228634765262,4.286724066988999,9.589401737854391,0.0,0.0,0.0,-27.245104750438674,1021.1614889553068,-0.0,0,0,0,0
2022-03-07 01:00:00,-23.949468871023427,-11.109043967842169,-25.97404764940502,100.0,4.049157556763185,9.057965454479245,0.0,0.0,0.0,-23.949468871023427,1023.7004861658543,-0.0,0,0,0,0
2022-03-07 02:00:00,-25.85875917325384,-14.545766511856911,-27.922793327078836,72.07731061759091,4.12806830764999,9.234488804213028,0.0,0.0,0.0,-31.44329704973566,1020.5873715664693,-0.0,0,0,0,0
2022-03-07 03:00:00,-24.044233197646278,-11.279619755763306,-26.34611494078312,78.4736035605267,4.603763486273685,10.298618918794235,0.0,0.0,0.0,-28.349512485540938,1013.5699207992202,-0.0,0,0,0,0
2022-03-07 04:00:00,-22.186964571494954,-7.936536228690919,-24.542656590117055,66.64467727450733,4.711384037244204,10.539366091315285,0.0,0.0,0.0,-28.85802911659349,1021.3547746933709,-0.0,0,0,0,0
2022-03-07 05:00:00,-21.218583267010548,-6.193449880618985,-24.12440498605533,76.43016062977959,5.811643438089563,13.000646371006352,4.800316966550755,0.0,0.0,-25.93255114105463,1024.95854622768,-0.0,0,0,0,0
2022-03-07 06:00:00,-19.8018170636577,-3.6432707145838634,-23.251856839803875,67.09873705045243,6.900079552292345,15.435477958477977,0.0,0.0,0.0,-26.382069653567214,1026.9314966130182,-0.0,0,0,0,0
2022-03-07 07:00:00,-17.942235908717638,-0.29602463569175086,-20.924963724972915,84.43912698927228,5.9654556325105546,13.344724249926111,0.0,0.0,0.0,-21.054410510863182,1013.1215990452447,0.0,0,0,0,0
2022-03-07 08:00:00,-18.277604575864796,-0.8996882365566279,-20.873439429771377,75.61199087824635,5.191669707813163,11.613765136378046,0.0,0.0,0.0,-23.155206400215526,1022.0068916168539,0.0,0,0,0,0
2022-03-07 09:00:00,-17.672787259944638,0.1889829320996519,-19.666787589899883,64.48242103014938,3.9880006599104902,8.921157476219767,0.0,0.0,0.0,-24.77630305391476,1027.6109894879278,0.0,0,0,0,0
2022-03-07 10:00:00,-15.96405755049901,3.2646964091017807,-18.876671073317883,81.38770575316622,5.825227045637745,13.031032901091637,0.0,0.0,0.0,-19.686516399865766,1019.2616851203707,0.0,0,0,0,0
2022-03-07 11:00:00,-16.644679774133575,2.039576406559565,-18.92371292305312,75.11900027578267,4.558066297839093,10.196394308266052,0.0,0.0,0.0,-21.620879718977044,1028.2195753193662,0.0,0,0,0,0
2022-03-07 12:00:00,-16.047579669592867,3.1143565947328398,-19.30238519943261,82.55197760703098,6.509611059679484,14.561999940503007,0.0,0.0,0.0,-19.53718414818667,1011.2010251665789,0.0,0,0,0,0
2022-03-07 13:00:00,-17.462697500750814,0.5671444986485383,-19.446632790824488,62.25472247089792,3.967870580147351,8.876126487789625,0.0,0.0,0.0,-25.01175300657123,1017.2381595444516,0.0,0,0,0,0
2022-03-07 14:00:00,-17.321697440690148,0.8209446067577346,-19.777346112575454,77.34909284283168,4.911297343770612,10.98657215801486,0.0,0.0,0.0,-21.851878872123812,1015.8543114177235,0.0,0,0,0,0
2022-03-07 15:00:00,-18.009884954455995,-0.417792918020794,-20.165025483785406,81.73835942367509,4.31028105865882,9.64209872821978,0.0,0.0,0.0,-21.662213069720977,1022.3058958814618,0.0,0,0,0,0
2022-03-07 16:00:00,-20.523823874734333,-4.942882974521794,-22.91319891915787,71.02813703500979,4.778750088847078,10.690063948750913,0.0,0.0,0.0,-26.318196467732374,1020.1331370209721,0.0,0,0,0,0
2022-03-07 17:00:00,-20.354342242487363,-4.637816036477247,-22.549383433403655,62.58714385156216,4.390082381832582,9.820614288159486,0.0,0.0,0.0,-27.83691347217493,1027.8159676614878,0.0,0,0,0,0
2022-03-07 18:00:00,-22.241151312857543,-8.03407236314358,-24.722337339414388,75.70450070272483,4.96237205311369,11.100826282815325,11.155683703303644,0.0,0.0,-27.100251172312575,1026.7866108298845,-0.0,0,0,0,0
2022-03-07 19:00:00,-24.173985551201174,-11.513173992162116,-27.420283503598444,89.36814571340987,6.492595904794539,14.523937039025386,28.378731217134323,0.9949200723624716,0.0,-26.3003564085192,1019.7042684244328,-0.0,0,0,0,0
2022-03-07 20:00:00,-24.975870753632726,-12.956567356538912,-28.359711189276553,88.74723868315694,6.76768087128765,15.139302109070474,30.822162372890972,23.581099746130164,0.0,-27.226423017001338,1025.5949803467847,-0.0,0,0,0,0
2022-03-07 21:00:00,-24.67951791391463,-12.423132245046332,-26.990639740805086,73.05547460940154,4.622243653780916,10.33995905350791,42.151920691890524,8.716276137261424,0.0,-30.06842299203432,1017.6697600550771,-0.0,0,0,0,0
2022-03-07 22:00:00,-26.373277786942914,-15.471900016497244,-29.16583702326791,65.35578452970702,5.585118472649985,12.493910023318017,31.52910581893893,21.958175573435895,0.0,-33.30212088100151,1026.255260375677,-0.0,0,0,0,0
2022-03-07 23:00:00,-26.649486652676583,-15.969075974817848,-29.146185950924732,74.01294612284256,4.993398596496297,11.170232660362217,19.748881860394473,0.0,0.0,-31.846897428108072,1012.7086304415137,-0.0,0,0,0,0
2022-03-08 00:00:00,-25.87983874556563,-14.58370974201813,-28.380331961377156,73.25514286546368,5.000986431623055,11.187206647540775,7.45801245813967,0.0,0.0,-31.22881017247289,1035.326451290083,-0.0,0,0,0,0
2022-03-08 01:00:00,-24.89487679689242,-12.810778234406357,-28.113451111967365,81.91190623149399,6.437148630149892,14.399901485645309,9.651695554420026,0.0,0.0,-28.51249555059362,1024.887806993351,-0.0,0,0,0,0
2022-03-08 02:00:00,-24.138177210242564,-11.448718978436617,-26.45154657382711,76.01907357608006,4.626738727169091,10.350014532677257,0.0,0.0,0.0,-28.93436249502655,1030.7705214320204,-0.0,0,0,0,0
2022-03-08 03:00:00,-23.64271589119329,-10.556888604147922,-27.64251659197134,69.28871582822522,7.999601401556101,17.895108335280998,0.0,0.0,0.0,-29.784972725548247,1025.9505835363811,-0.0,0,0,0,0
2022-03-08 04:00:00,-23.351919571069118,-10.033455227924414,-25.352956078612145,87.71859045814124,4.002073015086056,8.952637334747507,0.0,0.0,0.0,-25.80820147944087,1018.1639699647601,-0.0,0,0,0,0
2022-03-08 05:00:00,-21.939781399404765,-7.491606518928577,-24.491073796096995,77.37414937415072,5.102584793384457,11.41448218280103,1.7106430272454256,0.0,0.0,-26.464951524574623,1006.1540036535354,-0.0,0,0,0,0
2022-03-08 06:00:00,-21.608047341606035,-6.894485214890864,-23.68227687989011,80.15818019811243,4.148459076568149,9.280102954282949,0.0,0.0,0.0,-25.576411301983548,1018.400376327709,-0.0,0,0,0,0
2022-03-08 07:00:00,-23.077406696930613,-9.539332054475103,-26.38803046145707,59.288849007152635,6.621247529052917,14.811730722491376,0.0,0.0,0.0,-31.219636895500088,1025.4649455873273,0.0,0,0,0,0
2022-03-08 08:00:00,-21.138873486586263,-6.049972275855268,-24.49326246096943,51.326788036320266,6.708777948766334,15.00753627139029,13.803158750218037,7.539987784991382,0.0,-30.87351587932221,1014.0304228393459,0.0,0,0,0,0
2022-03-08 09:00:00,-18.93996752966089,-2.091941553389603,-21.093215067844824,60.09452595038636,4.306495076367864,9.633629485834913,13.451951420907179,0.0,0.0,-26.921062339583617,1031.8683135614378,0.0,0,0,0,0
2022-03-08 10:00:00,-20.307038244856464,-4.552668840741639,-23.522976537935158,70.34808486636048,6.431876586157384,14.388107923234069,17.384526405298395,0.0,0.0,-26.237421271584367,1021.1787941654999,0.0,0,0,0,0
2022-03-08 11:00:00,-20.507915038277197,-4.914247068898952,-22.92557427508053,81.01751769527668,4.835318473606664,10.816607425458107,5.383730270355816,0.0,0.0,-24.30441149922186,1033.6063386905291,0.0,0,0,0,0
2022-03-08 12:00:00,-19.374019164654086,-2.873234496377357,-21.485688987988283,51.26454087825407,4.223339646668392,9.447610789597194,5.3008457945001854,0.0,0.0,-29.121110989003274,1019.099990304279,0.0,0,0,0,0
2022-03-08 13:00:00,-17.190700069687217,1.0567398745630108,-19.84560532154844,89.52387067856348,5.309810503722446,11.878046096827111,14.493630965970041,0.0,0.0,-19.28592593397452,1025.0601871402987,0.0,0,0,0,0
2022-03-08 14:00:00,-17.4908984789012,0.5163827379778354,-20.07708738787148,75.45110950715187,5.172377817940555,11.570609178733022,10.014203835992916,0.0,0.0,-22.400676577470826,1024.869798861629,0.0,0,0,0,0
2022-03-08 15:00:00,-18.8449497226515,-1.9209095007727015,-23.370721050995428,88.02542479082486,9.051542656687857,20.24830092301074,24.276568242683148,0.0,0.0,-21.239864764486526,1014.0882834482113,0.0,0,0,0,0
2022-03-08 16:00:00,-19.866862352682737,-3.760352234828929,-22.70945706355134,66.07373035160009,5.685189421737209,12.717768736426137,4.016914201626346,0.0,0.0,-26.65211628236272,1024.1559527513648,0.0,0,0,0,0
2022-03-08 17:00:00,-19.502054054810685,-3.1036972986592346,-22.019474745401713,79.78962636913025,5.034841381182052,11.262940169704251,0.32870690026564153,0.0,0.0,-23.544128780984636,1024.9282103384223,0.0,0,0,0,0
2022-03-08 18:00:00,-21.324812459854538,-6.384662427738171,-25.204210929626147,76.51436552963514,7.758796939543219,17.35642875375818,0.0,0.0,0.0,-26.021939353927507,1025.8333028638824,-0.0,0,0,0,0
2022-03-08 19:00:00,-23.27436553344754,-9.893857960205573,-25.30348992806684,84.81404589726931,4.0582487892385934,9.078302541526734,0.0,0.0,0.0,-26.311556353993677,1028.4901631522546,-0.0,0,0,0,0
2022-03-08 20:00:00,-24.786506779143096,-12.615712202457573,-27.05916678682521,75.05533971357438,4.545320015364225,10.167880874369772,0.0,0.0,0.0,-29.77543883642822,1014.2794502892136,-0.0,0,0,0,0
2022-03-08 21:00:00,-26.583550418800264,-15.850390753840472,-29.60855940098288,83.02392729947601,6.050017964365233,13.533890186285028,0.0,0.0,0.0,-29.97876495890506,1024.8149312129142,-0.0,0,0,0,0
2022-03-08 22:00:00,-27.025578854574423,-16.646041938233964,-30.43005006397609,89.53474261499922,6.808942418803334,15.23160419086306,0.0,0.0,0.0,-29.11863033157458,1016.0317006466624,-0.0,0,0,0,0
2022-03-08 23:00:00,-25.688136381268272,-14.238645486282891,-28.02803876081244,71.33230525171638,4.679804759088337,10.46872324608061,0.0,0.0,0.0,-31.421675330924998,1017.029824361615,-0.0,0,0,0,0
2022-03-09 00:00:00,-25.0502699743199,-13.090485953775818,-27.257540888697115,79.94757731205644,4.414541828754431,9.875330070923663,20.64166296206831,1.1517226897042256,0.0,-29.060754511908613,1016.704451502047,-0.0,0,0,0,0
2022-03-09 01:00:00,-25.03400861838247,-13.061215513088442,-27.34731656954123,58.638381936967754,4.626615902317527,10.349739773484307,26.66277181837681,0.0,0.0,-33.306332230988914,1023.3194703104616,-0.0,0,0,0,0
2022-03-09 02:00:00,-24.72036830963495,-12.496662957342906,-27.20331292110252,84.38521434545105,4.965889222935142,11.108694191705913,24.296951452020004,0.0,0.0,-27.84332544054474,1025.6044120317633,-0.0,0,0,0,0
2022-03-09 03:00:00,-25.37372345001345,-13.672702210024212,-28.514733801951813,97.23348715963162,6.282020703876729,14.052880314572242,15.120157568993914,0.0,0.0,-25.927026018087126,1020.7056438737038,-0.0,0,0,0,0
